"","ActivityLabel","SubjectId","ActivityName","Feature","mean"
"2219",2,4,"WALKING_UPSTAIRS","tBodyAccMag-mean()",-0.153703935357692
"2220",2,4,"WALKING_UPSTAIRS","tBodyAccMag-std()",-0.212012300480769
"2221",2,4,"WALKING_UPSTAIRS","tBodyGyro-mean()-X",0.0393825198942308
"2222",2,4,"WALKING_UPSTAIRS","tBodyGyro-mean()-Y",-0.0859471683596154
"2223",2,4,"WALKING_UPSTAIRS","tBodyGyro-mean()-Z",0.0843753843384615
"2224",2,4,"WALKING_UPSTAIRS","tBodyGyro-std()-X",-0.454431043269231
"2225",2,4,"WALKING_UPSTAIRS","tBodyGyro-std()-Y",-0.551185569230769
"2226",2,4,"WALKING_UPSTAIRS","tBodyGyro-std()-Z",-0.360811047884615
"2227",2,4,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-X",-0.1314720713
"2228",2,4,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Y",-0.0390508828865385
"2229",2,4,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Z",-0.0722496260807692
"2230",2,4,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-X",-0.533666803846154
"2231",2,4,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Y",-0.840722752692308
"2232",2,4,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Z",-0.556236584807692
"2233",2,4,"WALKING_UPSTAIRS","tBodyGyroJerkMag-mean()",-0.686978374423077
"2234",2,4,"WALKING_UPSTAIRS","tBodyGyroJerkMag-std()",-0.755270457692308
"2235",2,4,"WALKING_UPSTAIRS","tBodyGyroMag-mean()",-0.299779407884615
"2236",2,4,"WALKING_UPSTAIRS","tBodyGyroMag-std()",-0.510974134423077
"2237",2,4,"WALKING_UPSTAIRS","tGravityAcc-mean()-X",0.946264314423077
"2238",2,4,"WALKING_UPSTAIRS","tGravityAcc-mean()-Y",-0.232944304615385
"2239",2,4,"WALKING_UPSTAIRS","tGravityAcc-mean()-Z",0.0841675382884615
"2240",2,4,"WALKING_UPSTAIRS","tGravityAcc-std()-X",-0.958495235576923
"2241",2,4,"WALKING_UPSTAIRS","tGravityAcc-std()-Y",-0.923376019038462
"2242",2,4,"WALKING_UPSTAIRS","tGravityAcc-std()-Z",-0.919619453269231
"2243",2,4,"WALKING_UPSTAIRS","tGravityAccMag-mean()",-0.153703935357692
"2244",2,4,"WALKING_UPSTAIRS","tGravityAccMag-std()",-0.212012300480769
"2245",2,5,"WALKING_UPSTAIRS","fBodyAcc-mean()-X",-0.161485339978723
"2246",2,5,"WALKING_UPSTAIRS","fBodyAcc-mean()-Y",0.0728903158085106
"2247",2,5,"WALKING_UPSTAIRS","fBodyAcc-mean()-Z",-0.457470676808511
"2248",2,5,"WALKING_UPSTAIRS","fBodyAcc-std()-X",-0.00473819670425532
"2249",2,5,"WALKING_UPSTAIRS","fBodyAcc-std()-Y",0.165037631180851
"2250",2,5,"WALKING_UPSTAIRS","fBodyAcc-std()-Z",-0.28925665906383
"2251",2,5,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-X",-0.289725470425532
"2252",2,5,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Y",-0.19681792087234
"2253",2,5,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Z",-0.606717464680851
"2254",2,5,"WALKING_UPSTAIRS","fBodyAccJerk-std()-X",-0.22532784293617
"2255",2,5,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Y",-0.105311152804255
"2256",2,5,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Z",-0.668825711276596
"2257",2,5,"WALKING_UPSTAIRS","fBodyAccMag-mean()",-0.169261525
"2258",2,5,"WALKING_UPSTAIRS","fBodyAccMag-std()",-0.254091927148936
"2259",2,5,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-mean()",-0.264674938957447
"2260",2,5,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-std()",-0.378616675957447
"2261",2,5,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-mean()",-0.571344138723404
"2262",2,5,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-std()",-0.572485019787234
"2263",2,5,"WALKING_UPSTAIRS","fBodyBodyGyroMag-mean()",-0.392564530851064
"2264",2,5,"WALKING_UPSTAIRS","fBodyBodyGyroMag-std()",-0.440445051914894
"2265",2,5,"WALKING_UPSTAIRS","fBodyGyro-mean()-X",-0.263615096246809
"2266",2,5,"WALKING_UPSTAIRS","fBodyGyro-mean()-Y",-0.516609046808511
"2267",2,5,"WALKING_UPSTAIRS","fBodyGyro-mean()-Z",-0.139801393244681
"2268",2,5,"WALKING_UPSTAIRS","fBodyGyro-std()-X",-0.501685580212766
"2269",2,5,"WALKING_UPSTAIRS","fBodyGyro-std()-Y",-0.403486393191489
"2270",2,5,"WALKING_UPSTAIRS","fBodyGyro-std()-Z",-0.380378006808511
"2271",2,5,"WALKING_UPSTAIRS","tBodyAcc-mean()-X",0.268459469914894
"2272",2,5,"WALKING_UPSTAIRS","tBodyAcc-mean()-Y",-0.0325269755153191
"2273",2,5,"WALKING_UPSTAIRS","tBodyAcc-mean()-Z",-0.107471453914894
"2274",2,5,"WALKING_UPSTAIRS","tBodyAcc-std()-X",-0.0457237779851064
"2275",2,5,"WALKING_UPSTAIRS","tBodyAcc-std()-Y",0.185022459476596
"2276",2,5,"WALKING_UPSTAIRS","tBodyAcc-std()-Z",-0.308938978787234
"2277",2,5,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-X",0.0795443483829787
"2278",2,5,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Y",0.0140130363106383
"2279",2,5,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Z",-0.025590953282766
"2280",2,5,"WALKING_UPSTAIRS","tBodyAccJerk-std()-X",-0.223896564340426
"2281",2,5,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Y",-0.125026612744681
"2282",2,5,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Z",-0.63836903212766
"2283",2,5,"WALKING_UPSTAIRS","tBodyAccJerkMag-mean()",-0.247403476914894
"2284",2,5,"WALKING_UPSTAIRS","tBodyAccJerkMag-std()",-0.310186545957447
"2285",2,5,"WALKING_UPSTAIRS","tBodyAccMag-mean()",0.0435562021989362
"2286",2,5,"WALKING_UPSTAIRS","tBodyAccMag-std()",-0.136736383765957
"2287",2,5,"WALKING_UPSTAIRS","tBodyGyro-mean()-X",0.0395191121489362
"2288",2,5,"WALKING_UPSTAIRS","tBodyGyro-mean()-Y",-0.117195551802128
"2289",2,5,"WALKING_UPSTAIRS","tBodyGyro-mean()-Z",0.0424442819489362
"2290",2,5,"WALKING_UPSTAIRS","tBodyGyro-std()-X",-0.443342262340426
"2291",2,5,"WALKING_UPSTAIRS","tBodyGyro-std()-Y",-0.440345826382979
"2292",2,5,"WALKING_UPSTAIRS","tBodyGyro-std()-Z",-0.26545133312766
"2293",2,5,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-X",-0.143029686361702
"2294",2,5,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Y",-0.0559895777393617
"2295",2,5,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Z",-0.0534895401
"2296",2,5,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-X",-0.305245202489362
"2297",2,5,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Y",-0.631822048297872
"2298",2,5,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Z",-0.282154378489362
"2299",2,5,"WALKING_UPSTAIRS","tBodyGyroJerkMag-mean()",-0.47348816787234
"2300",2,5,"WALKING_UPSTAIRS","tBodyGyroJerkMag-std()",-0.557988065531915
"2301",2,5,"WALKING_UPSTAIRS","tBodyGyroMag-mean()",-0.235516929306383
"2302",2,5,"WALKING_UPSTAIRS","tBodyGyroMag-std()",-0.354687870212766
"2303",2,5,"WALKING_UPSTAIRS","tGravityAcc-mean()-X",0.936821834893617
"2304",2,5,"WALKING_UPSTAIRS","tGravityAcc-mean()-Y",-0.265942569148936
"2305",2,5,"WALKING_UPSTAIRS","tGravityAcc-mean()-Z",-0.0232035364248936
"2306",2,5,"WALKING_UPSTAIRS","tGravityAcc-std()-X",-0.95357996893617
"2307",2,5,"WALKING_UPSTAIRS","tGravityAcc-std()-Y",-0.900511719787234
"2308",2,5,"WALKING_UPSTAIRS","tGravityAcc-std()-Z",-0.92141958
"2309",2,5,"WALKING_UPSTAIRS","tGravityAccMag-mean()",0.0435562021989362
"2310",2,5,"WALKING_UPSTAIRS","tGravityAccMag-std()",-0.136736383765957
"2311",2,6,"WALKING_UPSTAIRS","fBodyAcc-mean()-X",-0.131075372803922
"2312",2,6,"WALKING_UPSTAIRS","fBodyAcc-mean()-Y",0.0978035099588235
"2313",2,6,"WALKING_UPSTAIRS","fBodyAcc-mean()-Z",-0.42724809972549
"2314",2,6,"WALKING_UPSTAIRS","fBodyAcc-std()-X",-0.0211335627276471
"2315",2,6,"WALKING_UPSTAIRS","fBodyAcc-std()-Y",0.159123777172549
"2316",2,6,"WALKING_UPSTAIRS","fBodyAcc-std()-Z",-0.36587418445098
"2317",2,6,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-X",-0.244812769960784
"2318",2,6,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Y",-0.122991594331373
"2319",2,6,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Z",-0.549314615882353
"2320",2,6,"WALKING_UPSTAIRS","fBodyAccJerk-std()-X",-0.186815074235294
"2321",2,6,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Y",-0.0169811409705882
"2322",2,6,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Z",-0.571673957058824
"2323",2,6,"WALKING_UPSTAIRS","fBodyAccMag-mean()",-0.0819479396203922
"2324",2,6,"WALKING_UPSTAIRS","fBodyAccMag-std()",-0.222161433666667
"2325",2,6,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-mean()",-0.169868234496078
"2326",2,6,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-std()",-0.177734840922353
"2327",2,6,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-mean()",-0.45923633377451
"2328",2,6,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-std()",-0.455937719019608
"2329",2,6,"WALKING_UPSTAIRS","fBodyBodyGyroMag-mean()",-0.230627015078431
"2330",2,6,"WALKING_UPSTAIRS","fBodyBodyGyroMag-std()",-0.318173892545098
"2331",2,6,"WALKING_UPSTAIRS","fBodyGyro-mean()-X",-0.115065008156863
"2332",2,6,"WALKING_UPSTAIRS","fBodyGyro-mean()-Y",-0.329653779629412
"2333",2,6,"WALKING_UPSTAIRS","fBodyGyro-mean()-Z",-0.0464142110215686
"2334",2,6,"WALKING_UPSTAIRS","fBodyGyro-std()-X",-0.390248128039216
"2335",2,6,"WALKING_UPSTAIRS","fBodyGyro-std()-Y",-0.31361857145098
"2336",2,6,"WALKING_UPSTAIRS","fBodyGyro-std()-Z",-0.309998085098039
"2337",2,6,"WALKING_UPSTAIRS","tBodyAcc-mean()-X",0.268229355098039
"2338",2,6,"WALKING_UPSTAIRS","tBodyAcc-mean()-Y",-0.0272425385070588
"2339",2,6,"WALKING_UPSTAIRS","tBodyAcc-mean()-Z",-0.122082438784314
"2340",2,6,"WALKING_UPSTAIRS","tBodyAcc-std()-X",-0.0501350188513725
"2341",2,6,"WALKING_UPSTAIRS","tBodyAcc-std()-Y",0.189276117327451
"2342",2,6,"WALKING_UPSTAIRS","tBodyAcc-std()-Z",-0.353519514896078
"2343",2,6,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-X",0.07210675
"2344",2,6,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Y",0.00371343419607843
"2345",2,6,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Z",-0.00237816579411765
"2346",2,6,"WALKING_UPSTAIRS","tBodyAccJerk-std()-X",-0.180301156098039
"2347",2,6,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Y",-0.0413994646723529
"2348",2,6,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Z",-0.560830688235294
"2349",2,6,"WALKING_UPSTAIRS","tBodyAccJerkMag-mean()",-0.207379799254902
"2350",2,6,"WALKING_UPSTAIRS","tBodyAccJerkMag-std()",-0.169970363039216
"2351",2,6,"WALKING_UPSTAIRS","tBodyAccMag-mean()",0.0177790974433333
"2352",2,6,"WALKING_UPSTAIRS","tBodyAccMag-std()",-0.0791508842176471
"2353",2,6,"WALKING_UPSTAIRS","tBodyGyro-mean()-X",-0.0767406825588235
"2354",2,6,"WALKING_UPSTAIRS","tBodyGyro-mean()-Y",-0.0518981989072549
"2355",2,6,"WALKING_UPSTAIRS","tBodyGyro-mean()-Z",0.0664234025976471
"2356",2,6,"WALKING_UPSTAIRS","tBodyGyro-std()-X",-0.321973723647059
"2357",2,6,"WALKING_UPSTAIRS","tBodyGyro-std()-Y",-0.315799901607843
"2358",2,6,"WALKING_UPSTAIRS","tBodyGyro-std()-Z",-0.18390018167451
"2359",2,6,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-X",-0.0652024492378431
"2360",2,6,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Y",-0.0457705354509804
"2361",2,6,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Z",-0.0576800048435294
"2362",2,6,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-X",-0.186763293747059
"2363",2,6,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Y",-0.486494120980392
"2364",2,6,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Z",-0.170814790834118
"2365",2,6,"WALKING_UPSTAIRS","tBodyGyroJerkMag-mean()",-0.342895367921569
"2366",2,6,"WALKING_UPSTAIRS","tBodyGyroJerkMag-std()",-0.440079851313726
"2367",2,6,"WALKING_UPSTAIRS","tBodyGyroMag-mean()",-0.12912124415098
"2368",2,6,"WALKING_UPSTAIRS","tBodyGyroMag-std()",-0.199893710196078
"2369",2,6,"WALKING_UPSTAIRS","tGravityAcc-mean()-X",0.913632241568627
"2370",2,6,"WALKING_UPSTAIRS","tGravityAcc-mean()-Y",-0.340732608823529
"2371",2,6,"WALKING_UPSTAIRS","tGravityAcc-mean()-Z",-0.0184608964392157
"2372",2,6,"WALKING_UPSTAIRS","tGravityAcc-std()-X",-0.959399425098039
"2373",2,6,"WALKING_UPSTAIRS","tGravityAcc-std()-Y",-0.912900683137255
"2374",2,6,"WALKING_UPSTAIRS","tGravityAcc-std()-Z",-0.906196352156863
"2375",2,6,"WALKING_UPSTAIRS","tGravityAccMag-mean()",0.0177790974433333
"2376",2,6,"WALKING_UPSTAIRS","tGravityAccMag-std()",-0.0791508842176471
"2377",2,7,"WALKING_UPSTAIRS","fBodyAcc-mean()-X",-0.336199426470588
"2378",2,7,"WALKING_UPSTAIRS","fBodyAcc-mean()-Y",-0.381590523137255
"2379",2,7,"WALKING_UPSTAIRS","fBodyAcc-mean()-Z",-0.317461021372549
"2380",2,7,"WALKING_UPSTAIRS","fBodyAcc-std()-X",-0.279870086215686
"2381",2,7,"WALKING_UPSTAIRS","fBodyAcc-std()-Y",-0.341025552941176
"2382",2,7,"WALKING_UPSTAIRS","fBodyAcc-std()-Z",-0.124912269443137
"2383",2,7,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-X",-0.454647881960784
"2384",2,7,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Y",-0.53707567
"2385",2,7,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Z",-0.581764526862745
"2386",2,7,"WALKING_UPSTAIRS","fBodyAccJerk-std()-X",-0.426974025686275
"2387",2,7,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Y",-0.53419130254902
"2388",2,7,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Z",-0.631919608823529
"2389",2,7,"WALKING_UPSTAIRS","fBodyAccMag-mean()",-0.378618761568627
"2390",2,7,"WALKING_UPSTAIRS","fBodyAccMag-std()",-0.415307106666667
"2391",2,7,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-mean()",-0.45478324745098
"2392",2,7,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-std()",-0.497441363137255
"2393",2,7,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-mean()",-0.673327281960784
"2394",2,7,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-std()",-0.704090967843137
"2395",2,7,"WALKING_UPSTAIRS","fBodyBodyGyroMag-mean()",-0.533982945882353
"2396",2,7,"WALKING_UPSTAIRS","fBodyBodyGyroMag-std()",-0.444994481882353
"2397",2,7,"WALKING_UPSTAIRS","fBodyGyro-mean()-X",-0.383889342745098
"2398",2,7,"WALKING_UPSTAIRS","fBodyGyro-mean()-Y",-0.567920266470588
"2399",2,7,"WALKING_UPSTAIRS","fBodyGyro-mean()-Z",-0.408150266666667
"2400",2,7,"WALKING_UPSTAIRS","fBodyGyro-std()-X",-0.368636961470588
"2401",2,7,"WALKING_UPSTAIRS","fBodyGyro-std()-Y",-0.579964614705882
"2402",2,7,"WALKING_UPSTAIRS","fBodyGyro-std()-Z",-0.393062890647059
"2403",2,7,"WALKING_UPSTAIRS","tBodyAcc-mean()-X",0.248706923078431
"2404",2,7,"WALKING_UPSTAIRS","tBodyAcc-mean()-Y",-0.0275639005607843
"2405",2,7,"WALKING_UPSTAIRS","tBodyAcc-mean()-Z",-0.143769688803922
"2406",2,7,"WALKING_UPSTAIRS","tBodyAcc-std()-X",-0.29487297445098
"2407",2,7,"WALKING_UPSTAIRS","tBodyAcc-std()-Y",-0.32616002254902
"2408",2,7,"WALKING_UPSTAIRS","tBodyAcc-std()-Z",-0.145665025639216
"2409",2,7,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-X",0.0724649938509804
"2410",2,7,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Y",-0.000812387078431372
"2411",2,7,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Z",-7.4519666666666e-05
"2412",2,7,"WALKING_UPSTAIRS","tBodyAccJerk-std()-X",-0.415153115882353
"2413",2,7,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Y",-0.519897595686274
"2414",2,7,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Z",-0.60780843627451
"2415",2,7,"WALKING_UPSTAIRS","tBodyAccJerkMag-mean()",-0.458695232352941
"2416",2,7,"WALKING_UPSTAIRS","tBodyAccJerkMag-std()",-0.471265710980392
"2417",2,7,"WALKING_UPSTAIRS","tBodyAccMag-mean()",-0.198074437978431
"2418",2,7,"WALKING_UPSTAIRS","tBodyAccMag-std()",-0.33474460745098
"2419",2,7,"WALKING_UPSTAIRS","tBodyGyro-mean()-X",-0.138778108029412
"2420",2,7,"WALKING_UPSTAIRS","tBodyGyro-mean()-Y",-0.00247161973
"2421",2,7,"WALKING_UPSTAIRS","tBodyGyro-mean()-Z",0.139217071509804
"2422",2,7,"WALKING_UPSTAIRS","tBodyGyro-std()-X",-0.363853236862745
"2423",2,7,"WALKING_UPSTAIRS","tBodyGyro-std()-Y",-0.572996820784314
"2424",2,7,"WALKING_UPSTAIRS","tBodyGyro-std()-Z",-0.348980051411765
"2425",2,7,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-X",-0.0856640866647059
"2426",2,7,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Y",-0.0482219105196078
"2427",2,7,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Z",-0.072451747827451
"2428",2,7,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-X",-0.616812659215686
"2429",2,7,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Y",-0.671243739607843
"2430",2,7,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Z",-0.682184175686275
"2431",2,7,"WALKING_UPSTAIRS","tBodyGyroJerkMag-mean()",-0.661969771960784
"2432",2,7,"WALKING_UPSTAIRS","tBodyGyroJerkMag-std()",-0.67642807254902
"2433",2,7,"WALKING_UPSTAIRS","tBodyGyroMag-mean()",-0.239099165627451
"2434",2,7,"WALKING_UPSTAIRS","tBodyGyroMag-std()",-0.418144852156863
"2435",2,7,"WALKING_UPSTAIRS","tGravityAcc-mean()-X",0.81874656
"2436",2,7,"WALKING_UPSTAIRS","tGravityAcc-mean()-Y",-0.240950944117647
"2437",2,7,"WALKING_UPSTAIRS","tGravityAcc-mean()-Z",-0.403599709607843
"2438",2,7,"WALKING_UPSTAIRS","tGravityAcc-std()-X",-0.932823053333333
"2439",2,7,"WALKING_UPSTAIRS","tGravityAcc-std()-Y",-0.939774255490196
"2440",2,7,"WALKING_UPSTAIRS","tGravityAcc-std()-Z",-0.881675909607843
"2441",2,7,"WALKING_UPSTAIRS","tGravityAccMag-mean()",-0.198074437978431
"2442",2,7,"WALKING_UPSTAIRS","tGravityAccMag-std()",-0.33474460745098
"2443",2,8,"WALKING_UPSTAIRS","fBodyAcc-mean()-X",-0.166411065387805
"2444",2,8,"WALKING_UPSTAIRS","fBodyAcc-mean()-Y",0.263431399878049
"2445",2,8,"WALKING_UPSTAIRS","fBodyAcc-mean()-Z",-0.0729496941121951
"2446",2,8,"WALKING_UPSTAIRS","fBodyAcc-std()-X",-0.175284990170732
"2447",2,8,"WALKING_UPSTAIRS","fBodyAcc-std()-Y",0.30540146
"2448",2,8,"WALKING_UPSTAIRS","fBodyAcc-std()-Z",0.133766193578049
"2449",2,8,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-X",-0.200277249165854
"2450",2,8,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Y",-0.0257952590634146
"2451",2,8,"WALKING_UPSTAIRS","fBodyAccJerk-mean()-Z",-0.386655803658537
"2452",2,8,"WALKING_UPSTAIRS","fBodyAccJerk-std()-X",-0.24733661795122
"2453",2,8,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Y",-0.0700821464439024
"2454",2,8,"WALKING_UPSTAIRS","fBodyAccJerk-std()-Z",-0.508248316829268
"2455",2,8,"WALKING_UPSTAIRS","fBodyAccMag-mean()",-0.13026451905122
"2456",2,8,"WALKING_UPSTAIRS","fBodyAccMag-std()",-0.409282851707317
"2457",2,8,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-mean()",-0.131850567460976
"2458",2,8,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag-std()",-0.379266499780488
"2459",2,8,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-mean()",-0.46327057804878
"2460",2,8,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag-std()",-0.575733290731707
"2461",2,8,"WALKING_UPSTAIRS","fBodyBodyGyroMag-mean()",-0.229610952609756
"2462",2,8,"WALKING_UPSTAIRS","fBodyBodyGyroMag-std()",-0.183325647134146
"2463",2,8,"WALKING_UPSTAIRS","fBodyGyro-mean()-X",-0.240260761682927
"2464",2,8,"WALKING_UPSTAIRS","fBodyGyro-mean()-Y",-0.113162144460976
"2465",2,8,"WALKING_UPSTAIRS","fBodyGyro-mean()-Z",0.16597418695122
"2466",2,8,"WALKING_UPSTAIRS","fBodyGyro-std()-X",-0.409955580780488
"2467",2,8,"WALKING_UPSTAIRS","fBodyGyro-std()-Y",-0.0478802512585366
"2468",2,8,"WALKING_UPSTAIRS","fBodyGyro-std()-Z",0.263202878429268
"2469",2,8,"WALKING_UPSTAIRS","tBodyAcc-mean()-X",0.258880152048781
"2470",2,8,"WALKING_UPSTAIRS","tBodyAcc-mean()-Y",-0.0282415136341463
"2471",2,8,"WALKING_UPSTAIRS","tBodyAcc-mean()-Z",-0.11512211995122
"2472",2,8,"WALKING_UPSTAIRS","tBodyAcc-std()-X",-0.171712174634146
"2473",2,8,"WALKING_UPSTAIRS","tBodyAcc-std()-Y",0.348768733170732
"2474",2,8,"WALKING_UPSTAIRS","tBodyAcc-std()-Z",0.121187278790244
"2475",2,8,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-X",0.0813816809395122
"2476",2,8,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Y",0.014120592097561
"2477",2,8,"WALKING_UPSTAIRS","tBodyAccJerk-mean()-Z",-0.0674583919268293
"2478",2,8,"WALKING_UPSTAIRS","tBodyAccJerk-std()-X",-0.186618895268293
"2479",2,8,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Y",-0.0123501104926829
"2480",2,8,"WALKING_UPSTAIRS","tBodyAccJerk-std()-Z",-0.447518179097561
"2481",2,8,"WALKING_UPSTAIRS","tBodyAccJerkMag-mean()",-0.141494613465854
"2482",2,8,"WALKING_UPSTAIRS","tBodyAccJerkMag-std()",-0.228296364146341
"2483",2,8,"WALKING_UPSTAIRS","tBodyAccMag-mean()",0.121026629195122
"2484",2,8,"WALKING_UPSTAIRS","tBodyAccMag-std()",-0.227200254219512
"2485",2,8,"WALKING_UPSTAIRS","tBodyGyro-mean()-X",0.19270447595122
"2486",2,8,"WALKING_UPSTAIRS","tBodyGyro-mean()-Y",-0.204205356087805
"2487",2,8,"WALKING_UPSTAIRS","tBodyGyro-mean()-Z",-0.0724546025804878
"2488",2,8,"WALKING_UPSTAIRS","tBodyGyro-std()-X",-0.367428367219512
"2489",2,8,"WALKING_UPSTAIRS","tBodyGyro-std()-Y",-0.0666980861414634
"2490",2,8,"WALKING_UPSTAIRS","tBodyGyro-std()-Z",0.337526477436585
"2491",2,8,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-X",-0.15544567414878
"2492",2,8,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Y",-0.027919577097561
"2493",2,8,"WALKING_UPSTAIRS","tBodyGyroJerk-mean()-Z",-0.0534090382439024
"2494",2,8,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-X",-0.40507069195122
"2495",2,8,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Y",-0.424675673414634
"2496",2,8,"WALKING_UPSTAIRS","tBodyGyroJerk-std()-Z",-0.430366658780488
"2497",2,8,"WALKING_UPSTAIRS","tBodyGyroJerkMag-mean()",-0.400664014146341
"2498",2,8,"WALKING_UPSTAIRS","tBodyGyroJerkMag-std()",-0.493975031707317
"2499",2,8,"WALKING_UPSTAIRS","tBodyGyroMag-mean()",0.166447991
"2500",2,8,"WALKING_UPSTAIRS","tBodyGyroMag-std()",-0.109327923829268
"2501",2,8,"WALKING_UPSTAIRS","tGravityAcc-mean()-X",0.860368718780488
"2502",2,8,"WALKING_UPSTAIRS","tGravityAcc-mean()-Y",-0.291341491707317
"2503",2,8,"WALKING_UPSTAIRS","tGravityAcc-mean()-Z",-0.192306960631707
"2504",2,8,"WALKING_UPSTAIRS","tGravityAcc-std()-X",-0.926673287804878
"2505",2,8,"WALKING_UPSTAIRS","tGravityAcc-std()-Y",-0.931032068536585
"2506",2,8,"WALKING_UPSTAIRS","tGravityAcc-std()-Z",-0.876168930487805
"2507",2,8,"WALKING_UPSTAIRS","tGravityAccMag-mean()",0.121026629195122
"2508",2,8,"WALKING_UPSTAIRS","tGravityAccMag-std()",-0.227200254219512
"2509",2,9,"WALKING_UPSTAIRS","fBodyAcc-mean()-X",-0.342735952653061
"2510",2,9,"WALKING_UPSTAIRS","fBodyAcc-mean()-Y",-0.405022798163265
"2511",2,9,"WALKING_UPSTAIRS","fBodyAcc-mean()-Z",-0.384710423408163
"2512",2,9,"WALKING_UPSTAIRS","fBodyAcc-std()-X",-0.369815777346939
"2513",2,9,"WALKING_UPSTAIRS","fBodyAcc-std()-Y",-0.297641062755102
"2514",2,9,"WALKING_UPSTAIRS","fBodyAcc-std()-Z",-0.244081808302041
